4_huangyuyang.cpp;0;12_lozy219.cpp;100.0;1;13_smartjinyu.cpp;100.0;2;279_xxxjoker.cpp;93.3;
13_smartjinyu.cpp;3;12_lozy219.cpp;100.0;4;279_xxxjoker.cpp;93.3;
242_ImprovingZero.cpp;5;239_improvingzero.cpp;100.0;
42_i_love_xiaoshagua_cpp.cpp;6;185_wisdompeak.cpp;100.0;
252_czfwd.cpp;7;14_hitonanode.cpp;100.0;
67_noxe.cpp;8;250_maddigerati.cpp;100.0;9;32_zhuynan.cpp;92.3;
135_ln19922.cpp;10;102_ln1992.cpp;100.0;
386_sravanbansal08081998.cpp;11;153_agoodusername.cpp;100.0;
145_Marmaduke.cpp;12;101_anlewy.cpp;100.0;24;316_caozl-2.cpp;93.7;
34_ychzhou.cpp;14;204_beginner1010.cpp;100.0;
316_caozl-2.cpp;13;101_anlewy.cpp;93.7;
255_nicmit.cpp;15;173_gnucpp.cpp;93.3;16;184_ko19951231.cpp;96.4;
279_xxxjoker.cpp;17;12_lozy219.cpp;93.3;
399_fdironia.cpp;18;146_zzxzxzzxz.cpp;96.4;19;445_mingrui.cpp;100.0;
97_ercument.cpp;20;60_cuiaoxiang.cpp;92.8;
139_ShidaLei.cpp;21;107_yogahmad.cpp;92.5;
32_zhuynan.cpp;22;250_maddigerati.cpp;92.3;23;240_tmoux.cpp;92.3;
90_tgtgold2.cpp;25;78_ttregister.cpp;100.0;
277_lwpyr.cpp;26;26_NEU20133823.cpp;96.8;
58_wangby511.cpp;27;254_wijayareynaldo.cpp;89.6;
445_mingrui.cpp;28;146_zzxzxzzxz.cpp;90.0;
397_sammochen.cpp;29;173_gnucpp.cpp;83.3;
