374_laxu16.cpp;0;338_dessert.cpp;100.0;1;370_essence-16.cpp;100.0;
370_essence-16.cpp;2;338_dessert.cpp;100.0;
433_19858877720.cpp;3;325_A_good_loser.cpp;100.0;
294_ytqiaqia.cpp;4;139_lz437.cpp;100.0;5;128_tylerwang.cpp;76.1;6;48_QingqingXii0iii.cpp;76.1;7;309_mzchen.cpp;75.6;
128_tylerwang.cpp;8;48_QingqingXii0iii.cpp;90.4;9;354_besieger.cpp;86.4;10;6_lbjlc.cpp;80.9;11;44_davidberard98.cpp;76.1;12;152_Wenwen326.cpp;73.8;13;139_lz437.cpp;71.4;14;33_scut_dell.cpp;73.8;
34_hank55663.cpp;15;190_cavac.cpp;86.4;
6_lbjlc.cpp;16;44_davidberard98.cpp;83.3;17;48_QingqingXii0iii.cpp;76.7;18;354_besieger.cpp;81.0;
308_ryanwang.cpp;19;29_zerotrac2.cpp;77.7;
354_besieger.cpp;20;388_wayuze.cpp;81.0;21;44_davidberard98.cpp;75.6;22;48_QingqingXii0iii.cpp;75.6;
468_askdfjlas123.cpp;23;266_panpeng.cpp;89.1;
48_QingqingXii0iii.cpp;24;44_davidberard98.cpp;73.8;25;152_Wenwen326.cpp;72.0;26;139_lz437.cpp;69.7;
309_mzchen.cpp;27;139_lz437.cpp;75.6;
185_RadianceSheep.cpp;28;152_Wenwen326.cpp;71.1;
9_lucifer1004.cpp;29;336_blackskygg.cpp;73.9;
