440_laxu16.cpp;0;434_essence-16.cpp;100.0;
75_Aging.cpp;1;330_aging.cpp;100.0;2;364_xuyequan.cpp;32.6;3;94_hitonanode.cpp;31.5;
326_tll9514.cpp;4;122_adayxiang.cpp;100.0;
375_tiankonguse-old.cpp;5;147_RelaxTime.cpp;53.1;
76_mihaild.cpp;6;176_codeingerman.cpp;46.0;
456_rakib2.cpp;7;245_javkhlan.cpp;43.4;
36_ychzhou.cpp;8;433_yebolai123.cpp;40.6;9;362_sk-k.cpp;33.9;
412_Hewitt_1570.cpp;10;199_Kafu_Chino.cpp;40.5;
264_sazas.cpp;11;174_pr3pony.cpp;36.8;12;402_matyukevich.cpp;33.0;13;419_st0rm23.cpp;32.6;
391_aruba1.cpp;14;284_Kaizyn.cpp;36.3;
218_emmm_.cpp;15;196_qb_2008.cpp;36.1;
401_newhar.cpp;16;204_EUqr2c2cjD8nuX5K.cpp;33.9;17;94_hitonanode.cpp;32.2;
339_layor.cpp;18;130_darrenhp.cpp;33.7;
87_x____x.cpp;19;343_y119777.cpp;33.6;20;296_yuanzwan.cpp;30.7;
94_hitonanode.cpp;21;83_face4.cpp;32.6;22;330_aging.cpp;31.5;23;364_xuyequan.cpp;30.9;
364_xuyequan.cpp;24;330_aging.cpp;32.6;
280_zhouchgh.cpp;25;168_chenhanhsiao.cpp;32.4;
73_heit.cpp;26;261_chen-qi-27.cpp;32.3;
370_chenhao4.cpp;27;175_ercument.cpp;31.3;
4_nhho.cpp;28;19_keep__calm.cpp;30.9;
473_deltacancri.cpp;29;148_tianhao2.cpp;30.7;
