131_Kiona1018.cpp;0;120_nguyen_hoanh.cpp;100.0;
367_Silverpirate.cpp;1;101_tonyli0000.cpp;100.0;2;362_victorxuyuwei.cpp;100.0;3;199_neu-zm.cpp;100.0;
408_xu932.cpp;4;198_penguinhacker.cpp;100.0;5;264_tylerwang.cpp;100.0;6;419_l12345.cpp;100.0;
366_OneDirection.cpp;7;192_wifiii.cpp;100.0;8;226_astrowu.cpp;100.0;
226_astrowu.cpp;9;192_wifiii.cpp;100.0;
61_chirag11032000.cpp;10;150_ahmedalaaz.cpp;100.0;
354_Tpist.cpp;11;315_smitmangukiya.cpp;100.0;12;205_yongwhan.cpp;100.0;
47_WJTung.cpp;13;305_dont_panic.cpp;100.0;
59_lucifer1004.cpp;14;286_1-of-the-4-cats.cpp;100.0;
293_seeean.cpp;15;206_ddmike.cpp;100.0;
315_smitmangukiya.cpp;16;205_yongwhan.cpp;100.0;
5_nhho.cpp;17;46_liouzhou_101.cpp;100.0;
362_victorxuyuwei.cpp;18;101_tonyli0000.cpp;100.0;19;199_neu-zm.cpp;100.0;
328_minhaoxu.cpp;20;287_tdteach.cpp;100.0;
198_penguinhacker.cpp;21;264_tylerwang.cpp;100.0;22;419_l12345.cpp;100.0;
90_zhuynan.cpp;23;79_cai_lw.cpp;100.0;
199_neu-zm.cpp;24;101_tonyli0000.cpp;100.0;
227_sky_io.cpp;25;171_pkucoin.cpp;100.0;
259_ttregister.cpp;26;221_tgtgold2.cpp;100.0;
343_katorin.cpp;27;304_Aging.cpp;100.0;
186_zhujiale2.cpp;28;181_songwenhao.cpp;100.0;
431_raincoat911.cpp;29;216_cai-ji-58.cpp;100.0;
